op_type,key,latency_ms,status_code,ok,stale,write_read_gap_ms,node
read,key-0096,4.992,200,True,False,0.01,http://localhost:8014
write,key-0062,1237.225,201,True,,,http://localhost:8011
read,key-0062,4.293,200,True,False,0.008,http://localhost:8014
write,key-0085,1232.786,201,True,,,http://localhost:8011
write,key-0073,1237.627,201,True,,,http://localhost:8011
read,key-0085,5.409,200,True,False,1237.791,http://localhost:8012
read,key-0073,4.91,200,True,False,5.491,http://localhost:8013
write,key-0059,1230.712,201,True,,,http://localhost:8011
read,key-0059,5.367,200,True,False,0.011,http://localhost:8014
write,key-0092,1252.329,201,True,,,http://localhost:8011
read,key-0092,9.666,200,True,False,0.352,http://localhost:8013
write,key-0064,1229.887,201,True,,,http://localhost:8011
read,key-0064,5.219,200,True,False,0.011,http://localhost:8012
read,key-0066,3.825,200,True,False,,http://localhost:8012
write,key-0014,1228.096,201,True,,,http://localhost:8011
write,key-0018,1231.383,201,True,,,http://localhost:8011
write,key-0021,1223.972,201,True,,,http://localhost:8011
read,key-0014,6.647,200,True,False,2455.714,http://localhost:8015
write,key-0001,1226.989,201,True,,,http://localhost:8011
read,key-0018,9.647,200,True,False,2458.081,http://localhost:8015
read,key-0021,3.813,200,True,False,1243.677,http://localhost:8012
read,key-0001,3.1,200,True,False,13.64,http://localhost:8012
write,key-0053,1227.794,201,True,,,http://localhost:8011
write,key-0042,1222.029,201,True,,,http://localhost:8011
write,key-0039,1249.926,201,True,,,http://localhost:8011
read,key-0053,3.931,200,True,False,2472.508,http://localhost:8012
write,key-0098,1236.655,201,True,,,http://localhost:8011
write,key-0044,1240.751,201,True,,,http://localhost:8011
write,key-0060,1233.902,201,True,,,http://localhost:8011
read,key-0042,5.753,200,True,False,4966.951,http://localhost:8013
write,key-0015,1226.676,201,True,,,http://localhost:8011
write,key-0097,1232.345,201,True,,,http://localhost:8011
write,key-0006,1224.926,201,True,,,http://localhost:8011
read,key-0039,4.764,200,True,False,7406.992,http://localhost:8012
read,key-0098,3.337,200,True,False,6170.169,http://localhost:8013
